State,Route,URL,Bus_Name,Type,Origin,Departure,Destination,Arrival,Duration,Fare,Seats,Rating
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Chanakya Travels Agency,AC Sleeper (2+1),Kishangarh,02:05,200 Ft Bypass,03:40,01h 35m,940,36 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Chanakya Travels Agency,A/C Sleeper (2+1),Kishangarh,02:15,200 Ft Bypass,03:45,01h 30m,950,36 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,M R Travels,A/C Volvo B11R Multi-Axle Sleeper (2+1),BY Pass,02:15,200 Ft Bypass,03:30,01h 15m,1500,42 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,M R Travels,A/C Seater / Sleeper (2+1),BY Pass,02:45,Shiv Shankar Travels Polovictory,04:40,01h 55m,500,40 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,VGO BUS,VE A/C Seater / Sleeper (2+1),KISHANGARH BYPASS,03:00,Bhankrota Bus Stand,04:30,01h 30m,1099,25 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,New marudhar and rajswer travelsp,A/C Seater / Sleeper (2+1),Kishangarh,03:03,City Station Road,05:37,02h 34m,952.38,43 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,CHANDRA RAJ TRAVELS,NON AC Seater / Sleeper 2+1,Chandra raj travels kishangarh,03:15,Polo victory (near bus stand),05:30,02h 15m,400,40 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Raj Travel,A/C Sleeper (2+1),By Pass,03:35,Sindhi Camp,05:05,01h 30m,1110,37 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Tiger Travels,NON A/C Seater/ Sleeper (2+1),MAKRANA CHOURAHA TIGER TRAVELS,03:40,200 Ft Bypass,05:00,01h 20m,2999,34 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Pooja Yaduvanshi Travels,A/C Seater / Sleeper (2+1),"Kishangarh,By Pass",03:45,"Polovictory,Opp. Metro Piller...",06:30,02h 45m,800,36 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Mahadev Travels,Bharat Benz A/C Sleeper (2+1),Kishangarh,03:45,Gaurav Patel Travels Under Po...,05:30,01h 45m,1300,40 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Tiger Travels,NON A/C Sleeper (2+1),Makrana Choraha,04:00,Sindhi Camp,05:30,01h 30m,400,31 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Veer Travels,A/C Sleeper (2+1),Kishangarh Bypass,04:15,Sindhi Camp,05:30,01h 15m,1026,33 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Raj travels,A/C Sleeper (2+1),New Bus Stand,04:45,Sindhi Camp,06:30,01h 45m,499,25 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Shre Ganesh Travels,Bharat Benz A/C Seater /Sleeper (2+1),Bypass Balaji Madir Makrana C...,04:45,GANESH TRAVELS POLOVICTORY JA...,06:50,02h 05m,1000,38 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,METRO RAJLAXMI TRAVELS,A/C Sleeper (2+1),By pass,05:46,City Station Road,06:41,00h 55m,427.62,32 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Mahaveer Travels (M.T.A),A/C Sleeper (2+1),Kishangarh Makrana Choraha Nr...,05:50,200 ft By Pass Ajmer Road Jaipur,07:25,01h 35m,934,36 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Chartered Bus,A/C Sleeper (2+1),Kishangarh,06:00,Hotel Archana,06:45,00h 45m,899.66,36 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,PAL BUS(Patel Travels®),Bharat Benz A/C Sleeper (2+1),"Makrana choraha, near balaji ...",08:15,City Station Road,10:15,02h 00m,854,36 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Jai Shree Ganesh Travels,NON A/C Sleeper (2+1),bay pass,08:30,Jay shree ganesh travels ajme...,10:00,01h 30m,600,37 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Humsafar Travels,A/C Seater / Sleeper (2+1),Shaikh Cargo and Travels-Kish...,08:30,Mahalaxmi Travels-Metro Pilla...,10:30,02h 00m,850,45 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Pooja Paraswnath Travels,AC Sleeper (2+1),By pass,17:55,Polo Victory,19:33,01h 38m,1571.43,36 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,SHRI KRISHNA TRAVELS (JAI SHREE GANESH YATRA CO.),A/C Seater/Sleeper (2+1),Makrana Chaurah Kishangarh,18:30,Gitanjali travels polo victor...,21:30,03h 00m,1139,28 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Shri Charbhuja Travels (A Unit Of Bala Agri..),A/C Seater / Sleeper (2+1),kisangarh,18:36,Station Road,20:51,02h 15m,952.38,41 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Krishna Travels,NON A/C Sleeper (2+1),Kishangarh Bypass,18:40,200 Ft Bypass,20:40,02h 00m,1400,37 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Shre Ganesh Travels,A/C Seater / Sleeper (2+1),BALAJI MANDIR MAKRANA CHOURAY...,19:00,200 Ft Bypass,21:00,02h 00m,1200,40 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Jain travels regd,NON AC Seater / Sleeper 2+1,Buda Park,19:25,Sindhi Camp,21:25,02h 00m,1000,42 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Chanakya Travels Agency,A/C Seater / Sleeper (2+1),Kishangarh,19:45,Sindhi Camp,22:30,02h 45m,1100,40 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Shri Charbhuja Travels (A Unit Of Bala Agri..),AC Sleeper (2+1),kisangarh,19:48,Gopal Wadi,21:33,01h 45m,1700,31 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Shri Charbhuja Travels (A Unit Of Bala Agri..),NON AC Seater / Sleeper 2+1,Kisahangarh,20:06,Gopal Wadi,21:44,01h 38m,1000,35 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Ashok tour and travels,NON A/C Sleeper (2+1),Kishangarh By Paas,20:15,Bhankrota Bus Stand,23:30,03h 15m,600,28 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Vijay Tour and Travels,A/C Seater / Sleeper (2+1),By pass,20:30,Polovictory(near bus stand),22:20,01h 50m,500,38 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Om Travels,NON A/C Sleeper (2+1),Makrana Chouraha Jaipur Road,21:30,Jaipur,23:30,02h 00m,700,36 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Jai Ambey Travels,A/C Seater / Sleeper (2+2),Sheikh Travels,21:30,,23:30,02h 00m,499,56 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Jai Ambey Travels,A/C Seater / Sleeper (2+2),Sheikh Travels,22:00,,00:00,02h 00m,489,48 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,CHANDRA RAJ TRAVELS,A/C Seater / Sleeper (2+1),Makrana chowk bypass,22:15,Sindhi Camp,00:00,01h 45m,800,36 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Devraj Travels,Bharat Benz A/C Seater /Sleeper (2+1),By pass,22:55,Sindhi Camp,23:59,01h 04m,550,38 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,SHEKHAR TRAVELS,A/C Seater / Sleeper (2+1),Bypass,23:58,Narayan Singh Circle,01:40,01h 42m,900,38 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,NS Travels,A/C Sleeper (2+1),Makrana Choraya,23:59,Sindhi Camp,02:40,02h 41m,1500,36 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Dashmesh Travels,A/C Seater / Sleeper (2+1),KISHANGARH,00:00,Gopal Wadi,01:15,01h 15m,600,40 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,NS Travels,A/C Sleeper (2+1),Gagel Tall Tex,00:09,Sindhi Camp,01:40,01h 31m,1200,36 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,New Amar Travels,A/C Seater / Sleeper (3+1),Gagel Tall Tex,00:09,Narayan Singh Circle,01:55,01h 46m,1500,36 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Shri Chirag Travel Agency,A/C Seater / Sleeper (2+1),Makrana choraya by pass,01:15,Sindhi Camp,02:45,01h 30m,709,38 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Chandra Travel Singhana,A/C Seater / Sleeper (2+1),Nisira bad kishangadh,01:30,Sindhi Camp,05:00,03h 30m,400,34 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Ganesh Travels,A/C Seater / Sleeper (2+1),"By Pass, Balaji Mandir, Kisha...",01:30,Station Road,04:00,02h 30m,500,36 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Ajay Raj Travel Agency,A/C Seater / Sleeper (2+1),Kishangarh,01:40,Chomu Pulia,03:15,01h 35m,399,36 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,RR Travels,A/C Seater / Sleeper (2+1),"MAKRANA CHORAHA,BYEPASS",01:50,Transport Nagar Bus Stop,03:50,02h 00m,750,41 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Ashok Travels and Cargo,Non A/C Seater / Sleeper (2+1),By Pass,02:30,Sindhi Camp,04:45,02h 15m,650,19 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Ashok Travels and Cargo,A/C Seater/Sleeper (2+1),By Pass,02:30,Sindhi Camp,04:00,01h 30m,800,39 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Gorsiya Travels,Bharat Benz A/C Seater /Sleeper (2+1),Bus stand,02:46,City Station Road,03:46,01h 00m,1000,29 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,T.R. JANI TRAVELS,A/C Seater / Sleeper (2+1),MAKRANA CHOURAHA Kishangarh,03:00,200 Ft Bypass,05:00,02h 00m,800,36 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Jay Bajrang Travels,A/C Seater/Sleeper (2+1),Makrana Choraha,03:00,Sindhi Camp,04:00,01h 00m,900,38 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Jay Bajrang Travels,Non A/C Seater / Sleeper (2+1),Makrana Choraha,03:30,Sindhi Camp,05:00,01h 30m,857.14,22 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Bharat Travels,NON AC Seater / Sleeper 2+1,Bypass,03:50,Polo Victory,05:00,01h 10m,463,33 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Jay Bajrang Travels,A/C Seater/Sleeper (2+1),Makrana Choraha,04:00,200 Ft Bypass,05:00,01h 00m,857.14,31 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,RP Rajasthan Travels,AC Sleeper (2+1),shekh travels kishangadh bus ...,04:25,City Station Road,05:35,01h 10m,952.38,36 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Ganesh Travels,A/C Seater / Sleeper (2+1),By Pass Balaji Mandir Makrana...,04:45,AMAR TRAVLES 200 FT BYPASS JA...,06:30,01h 45m,600,42 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Shatabdi travels,NON A/C Sleeper (2+1),Shaikh travels,05:00,Sindhi Camp,07:00,02h 00m,618,37 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Mahaveer Travels,NON AC Seater / Sleeper 2+1,Bus stand,05:29,200 ft bypass instead of (200...,07:29,02h 00m,475,32 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,B S MAHARAJA TRAVELS,Bharat Benz A/C Seater /Sleeper (2+1),Kishangarh,05:40,200 FEET BYPASS AJMER ROAD,07:00,01h 20m,1000,40 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Ishwar Travels,NON A/C Sleeper (2+1),Kishangarh,08:00,Hotel Natraj,10:30,02h 30m,1300,36 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Safar travels and cargo,NON A/C Sleeper (2+1),Kishangarh,08:30,Jaipur,11:00,02h 30m,749,32 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Mahadev Travels,A/C Seater / Sleeper (2+1),"Mahadev Travels, Makrana Chor...",08:30,Mahla,11:30,03h 00m,4000,40 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Shree Mahalaxmi Travels,AC Sleeper (2+1),Kishangadh by pass,09:30,City Station Road,11:30,02h 00m,2299,36 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Rajat Rides Tours and Travels,A/C Sleeper (2+1),"Makrana Chauraha, Balaji Mandir",15:15,"Rajat Rides Tour and Travels,...",17:30,02h 15m,2000,34 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Safar travels and cargo,A/C Sleeper (2+1),Kishangarh,15:30,"Seema Travels,Opp Polovictory...",17:00,01h 30m,1650,36 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Raj Travels(EXPRESS),A/C Sleeper (2+1),Kishangarh,15:30,Raj Travels Express Hushan Pu...,17:00,01h 30m,2850,40 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Shri Krishna Travels,NON A/C Sleeper (2+1),Makrana Chouraha By Pass Jaip...,17:30,Ft By pass,19:30,02h 00m,1300,36 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Mahadev Travels,A/C Seater / Sleeper (2+1),"Mahadev Travels, Makrana Chor...",17:45,Sindhi Camp,20:15,02h 30m,3000,40 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Rajat Rides Tours and Travels,A/C Sleeper (2+1),"Makrana Chauraha, Balaji Mandir",18:00,"Bagru Main Highway, Ajmer Road",19:00,01h 00m,700,25 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Rajat Rides Tours and Travels,A/C Sleeper (2+1),"Makrana Chauraha, Balaji Mandir",18:30,"Rajat Rides Tour and Travels,...",20:45,02h 15m,1200,34 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Shri Krishna travels (NBT),NON A/C Sleeper (2+1),Shri Chaturbhuj Travels kisha...,19:06,City Station Road,20:51,01h 45m,1300,31 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Rathi Travels Agency,NON A/C Sleeper (2+1),"Makhrana choraya,kishangarh",19:53,200 Ft Bypass,21:48,01h 55m,900,49 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,New Kothari Travels,NON A/C Sleeper (2+2),Kishangarh,20:00,narayan singh circel,22:00,02h 00m,1500,48 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Giriraj tour and travels,Bharat Benz A/C Sleeper (2+1),By pass,20:05,Sindhi Camp,22:35,02h 30m,1500,34 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Rathi Travels Business Class,NON A/C Sleeper (2+2),"Makhrana choraha, kishangarh ...",20:05,Niims University,23:15,03h 10m,900,48 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Kalpana Travels Pvt. Ltd.,AC Sleeper (2+1),Kalpana shekh travels (kishan...,20:20,Kalpana Chembers,23:15,02h 55m,800,30 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Giriraj tour and travels,AC Sleeper (2+1),By pass,20:45,Sindhi Camp,21:30,00h 45m,476.19,37 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Deepak Travels,A/C Seater / Sleeper (2+2),Sheikh Travels,20:45,Sindhi Camp,23:10,02h 25m,880,48 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Salasar vaishnav travels,A/C Seater / Sleeper (2+1),Kishangarh (Bypass),20:45,Jaipur,22:55,02h 10m,1100,38 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Deepak Travels,NON A/C Sleeper (2+1),New Bus Stand _Shrinath Travels,20:45,Sindhi Camp,00:15,03h 30m,1150,30 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Deepak Travels,AC Sleeper (2+1),Sheikh Travels,21:00,Sindhi Camp,23:40,02h 40m,900,30 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Amit Travels,Bharat Benz A/C Sleeper (2+1),"Makarana choraha bypass,kisha...",21:15,City Station Road,23:00,01h 45m,499,29 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Deepak Travels,A/C Seater / Sleeper (2+1),New Bus Stand _Shrinath Travels,21:15,Sindhi Camp,23:15,02h 00m,1400,36 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Deepak Travels,A/C Seater / Sleeper (2+1),New Bus Stand _Shrinath Travels,21:30,Sindhi Camp,23:30,02h 00m,1650,34 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Om sai tour and travels,NON A/C Sleeper (2+1),MAKRANA CHORAHA GAGAN TRAVELS,21:30,JAIPUR,23:50,02h 20m,900,30 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Salasar vaishnav travels,Non A/C Seater / Sleeper (2+1),Bus Stand,21:40,Jaipur,23:35,01h 55m,750,38 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Naveen Tour and Travels,NON A/C Sleeper (2+1),Opp new Bus stand Kishangarh,21:45,Narayan Singh Circle,23:55,02h 10m,749,36 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Kamal travels,NON A/C Sleeper (2+1),Kishangarh Opp Old Bus Stand ( ),22:15,Near Jaipur Railway Station,00:10,01h 55m,550,36 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Naveen Tour and Travels,A/C Sleeper (2+1),Opp new Bus stand Kishangarh,22:30,Narayan Singh Circle,23:55,01h 25m,799,36 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Deepak Travels,NON A/C Seater/ Sleeper (2+1),New Bus Stand _Shrinath Travels,23:15,Sindhi Camp,02:00,02h 45m,1050,17 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,Om shree ji travles,NON A/C Sleeper (2+1),Kishangarh,23:45,Jagdamba travels jaipur sindi...,01:15,01h 30m,800,31 Seats available,3.5
Rajasthan,Kishangarh To Jaipur,https://www.redbus.in/bus-tickets/kishangarh-to-jaipur,V k jain travels,NON A/C Seater/ Sleeper (2+1),Kishangarh,23:55,Gitanjali Travels,02:25,02h 30m,750,34 Seats available,3.5
Rajasthan,Jodhpur To Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jain travels regd,NON AC Seater / Sleeper 2+1,Jain travels (regd.) below ho...,11:00,Railway Station,14:40,03h 40m,270,36 Seats available,3.9
Rajasthan,Jodhpur To Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jain travels regd,A/C Seater / Sleeper (2+1),Jain travels (regd.) below ho...,14:00,Railway Station,17:20,03h 20m,370,40 Seats available,3.9
Rajasthan,Jodhpur To Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,Jain travels regd,NON AC Seater / Sleeper 2+1,Jain travels (regd.) below ho...,15:30,Beawer,19:30,04h 00m,270,42 Seats available,3.9
Rajasthan,Jodhpur To Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,M R Travels,NON A/C Seater/ Sleeper (2+1),M R Travels Near Pratap nagar,15:30,,19:30,04h 00m,400,41 Seats available,3.9
Rajasthan,Jodhpur To Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,CHANDRA RAJ TRAVELS,A/C Seater / Sleeper (2+1),Chandra raj travels paota,16:00,Chand gate,21:00,05h 00m,370,36 Seats available,3.9
Rajasthan,Jodhpur To Beawar (Rajasthan),https://www.redbus.in/bus-tickets/jodhpur-to-beawer,M R Travels,NON A/C Seater/ Sleeper (2+1),M R Travels Near Pratap nagar,17:00,Balaji Travels BY Pass,21:25,04h 25m,400,44 Seats available,3.9
