State,Route,URL,Bus_Name,Type,Origin,Departure,Destination,Arrival,Duration,Fare,Seats,Rating
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,NueGo,Electric A/C Seater (2+2),"NueGo Lounge, Kashmiri Gate",10:00,LPU University,18:10,08h 10m,380,27 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,ADTC tour and Travels,Bharat Benz A/C Seater / Sleeper (2+2),Red Fort,22:30,Phagwara Bus Stand,04:45,06h 15m,600,40 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),Majnu ka tila,11:25,Lpu (phagwara),19:55,08h 30m,1300,53 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Orbit Aviation Pvt. Ltd.,Mercedes Multi-Axle Semi Sleeper (2+2),Majnu ka tila,16:25,Lpu (phagwara),23:55,07h 30m,1300,53 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,City Land Travels,A/C Seater/Sleeper (2+1),ISBT Kashmiri Gate,23:15,Phagwara Bus Stand,06:20,07h 05m,688,32 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Goel Tourist (Regd),A/C Seater / Sleeper (2+2),Redfort,20:50,Phagwara Bus Stand,03:15,06h 25m,788,44 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,RK Holiday,A/C Seater / Sleeper (2+2),Lal Quila Metro Gate No 1,23:00,Phagwara Bus Stand,05:55,06h 55m,466,20 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,SPEED BUS,Volvo A/C Semi Sleeper (2+2),Morigate,14:00,PHAGWARA,22:20,08h 20m,999,41 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,CALL2TRIP,A/C Seater / Sleeper (2+2),Red Fort,22:40,Near Bus Stand,05:10,06h 30m,594,50 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Banjara Satguru Travels,A/C Seater / Sleeper (2+1),Gate no 2 redfort metro station,22:40,Phagwara Bus Stand,05:46,07h 06m,629,38 Seats available,4.5
Patiala and East Punjab,Delhi To Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Khurana Bus Service,Bharat Benz A/C Seater (2+2),Dhaula Kuan,23:25,Phagwara Bus Stand,06:40,07h 15m,599,41 Seats available,4.5
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,PEPSU (Punjab) - 67123,Volvo AC Seater (2+2),ISBT Kashmiri Gate,13:45,Bus stand,23:10,09h 25m,1216,39 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,RSRTC - 156675,Express Non AC Seater 2+3,DELHI,22:30,AMRITSIR,08:30,10h 00m,548,42 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),Majnu Ka Tilla,22:40,Amritsar City Centre Near ISBT,07:05,08h 25m,400,40 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,AdGolden Temple Express Volvo,A/C Seater / Sleeper (2+2),Majnu Ka Tilla,23:20,Alpha One Mall,07:15,07h 55m,499,40 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,R S YADAV SMART BUS PRIVATE LIMITED,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),Majnu Ka Tilla,22:40,"Bus stand, amritsar",07:10,08h 30m,499,35 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),Red Fort (Lal Quila),21:45,Railway Station,08:00,10h 15m,359,40 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),Majnu Ka Tilla,23:58,Alpha One Mall,08:20,08h 22m,337,39 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,AdGolden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),Majnu Ka Tilla,23:10,Alpha One Mall,07:15,08h 05m,599,19 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Zingbus Plus,Scania A/C Semi Sleeper (2+2),Majnu Ka Tilla,23:05,Amritsar Gate,07:35,08h 30m,342,31 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,New National Travels,A/C Seater / Sleeper (2+2),Majnu Ka Tilla,23:30,City centre bus stand,07:00,07h 30m,404,32 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),Majnu Ka Tilla,23:55,Amritsar City Centre Near ISBT,09:00,09h 05m,570,34 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),Majnu Ka Tilla,21:30,Railway Station,06:40,09h 10m,412,30 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),Majnu Ka Tilla,23:50,Amritsar City Centre Near ISBT,08:45,08h 55m,570,36 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),Majnu Ka Tilla,22:25,Railway Station,07:10,08h 45m,375,39 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),Red Fort (Lal Quila),22:15,Alpha One Mall,08:15,10h 00m,375,35 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),Majnu Ka Tilla,22:35,Near ISBT,07:35,09h 00m,411,29 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Laxmi holidays,VE A/C Sleeper (2+1),Majnu Ka Tilla,23:20,Amritsar City Centre Near ISBT,08:15,08h 55m,570,34 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Kingfisher Busline Pvt Ltd,Volvo A/C Multi-Axle Semi Sleeper (2+2),Kashmiri gate,13:40,Amritsar,22:40,09h 00m,999,49 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Yolo Bus,VE A/C Seater / Sleeper (2+1),Majnu Ka Tilla,23:59,Railway Station,08:05,08h 06m,400,29 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),Majnu Ka Tilla,22:55,Amritsar Railway Station Road,06:30,07h 35m,554,36 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),Majnu Ka Tilla,22:00,Railway Station,07:15,09h 15m,337,34 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),Majnu Ka Tilla,22:20,Amritsar City Centre Near ISBT,07:15,08h 55m,400,33 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,ADTC tour and Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),Majnu Ka Tilla,22:35,AMRITSAR BUS STAND,06:25,07h 50m,549,45 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Yolo Bus,VE A/C Seater / Sleeper (2+1),Majnu Ka Tilla,22:50,Railway Station,07:17,08h 27m,400,27 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),Majnu Ka Tilla,23:35,Alpha One Mall,08:25,08h 50m,337,41 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),Majnu Ka Tilla,23:10,Alpha One Mall,07:15,08h 05m,499,21 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),Majnu Ka Tilla,23:20,Alpha One Mall,07:10,07h 50m,599,32 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,ADTC tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),Majnu Ka Tilla,22:50,AMRITSAR BUS STAND,06:30,07h 40m,399,28 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),Majnu Ka Tilla,23:50,Alpha One Mall,09:00,09h 10m,425,37 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),Majnu Ka Tilla,23:15,Alpha One Mall,07:18,08h 03m,499,32 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),Majnu Ka Tilla,23:30,Alpha One Mall,08:30,09h 00m,467,35 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Banjara Satguru Travels,A/C Seater / Sleeper (2+2),Karnal Bypass,00:10,City centre near bus stand be...,07:35,07h 25m,496,36 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,IntrCity SmartBus,A/C Seater / Sleeper (2+1),Majnu Ka Tilla,22:40,Railway Station,07:30,08h 50m,467,36 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,NueGo,Electric A/C Seater/Sleeper (2+1),Majnu Ka Tilla,22:25,Alpha One Mall,07:50,09h 25m,380,30 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),Majnu Ka Tilla,23:20,HALL GATE AMRITSAR,08:05,08h 45m,400,30 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Banjara Satguru Travels,A/C Seater / Sleeper (2+2),Karnal Bypass,23:20,"main chowk ,railway road",07:00,07h 40m,539,33 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),Majnu Ka Tilla,00:05,Alpha One Mall,08:30,08h 25m,467,38 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,NueGo,Electric A/C Seater (2+2),Majnu Ka Tilla,10:25,Alpha One Mall,19:50,09h 25m,380,27 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Classic Travels,A/C Seater / Sleeper (2+2),ISBT Kashmiri Gate,21:45,Bus Stand,07:00,09h 15m,499,24 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+2),Karnal Bypass,00:15,Golden Temple Volvo Bus Service,09:10,08h 55m,686,47 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,K.S Travels,A/C Semi Sleeper / Sleeper (2+2),Sanjay Gandhi Transport Nagar,23:00,Bus Stand,07:00,08h 00m,700,38 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,CALL2TRIP,A/C Seater / Sleeper (2+2),Majnu Ka Tilla,22:59,Hall Gate,07:10,08h 11m,594,44 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,RK Holiday,A/C Seater / Sleeper (2+2),Majnu Ka Tilla,23:30,AMRITSAR BUS STAND,08:05,08h 35m,466,20 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,FlixBus,Bharat Benz A/C Sleeper (2+1),Majnu Ka Tilla,23:25,Amritsar (ISBT/Mahan Singh Gate),07:55,08h 30m,336,23 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,NEW KING BUS SERVICE,A/C Seater / Sleeper (2+2),Karnal Bypass,23:35,"Bus stand, amritsar",06:30,06h 55m,499,34 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Travel Point World LLP,A/C Seater / Sleeper (2+2),Shop no 11 jamna bazar red fo...,22:15,City centre amritsar,06:30,08h 15m,699,28 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,City Land Travels,A/C Seater/Sleeper (2+1),ISBT Kashmiri Gate,23:15,Alpha One Mall,08:00,08h 45m,688,31 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Kedara Bus,A/C Seater / Sleeper (2+1),Karnal Bypass,23:25,City Center,08:15,08h 50m,999,40 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Khurana Bus Service,Bharat Benz A/C Seater (2+2),Majnu Ka Tilla,00:10,City Center,08:00,07h 50m,599,31 Seats available,4.1
Patiala and East Punjab,Delhi To Amritsar,https://www.redbus.in/bus-tickets/delhi-to-amritsar,Vaishnoyatra services pvt ltd,A/C Seater / Sleeper (2+2),Majnu Ka Tilla,22:30,Amritsar,08:30,10h 00m,650,50 Seats available,4.1
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),Railway Station,21:30,ISBT Kashmiri Gate,06:30,09h 00m,337,38 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),Railway Station,19:30,ISBT Kashmiri Gate,04:45,09h 15m,400,37 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Yolo Bus,VE A/C Seater / Sleeper (2+1),Alpha One Mall,19:56,ISBT Kashmiri Gate,05:00,09h 04m,400,22 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,AdMuskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),Railway Station,20:15,Karnal Bye Pass,03:55,07h 40m,554,39 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),Railway Station,23:00,ISBT Kashmiri Gate,07:00,08h 00m,337,33 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,R S YADAV SMART BUS PRIVATE LIMITED,Volvo Multi Axle B11R AC Seater\Sleeper (2+1),Alpha One Mall,21:25,Kashmiri Gate,06:05,08h 40m,499,27 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),Railway Station,22:30,ISBT Kashmiri Gate,06:45,08h 15m,337,36 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,AdCity Land Travels,A/C Seater/Sleeper (2+1),Alpha One Mall,22:50,ISBT Kashmiri Gate,07:30,08h 40m,588,28 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Yolo Bus,VE A/C Seater / Sleeper (2+1),Alpha One Mall,22:11,ISBT Kashmiri Gate,06:28,08h 17m,400,30 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),Railway Station,21:00,ISBT Kashmiri Gate,06:20,09h 20m,400,38 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),Railway Station,21:15,ISBT Kashmiri Gate,06:00,08h 45m,337,34 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Laxmi holidays,VE A/C Sleeper (2+1),Railway Station,21:30,ISBT Kashmiri Gate,06:45,09h 15m,570,33 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),Railway Station,21:50,ISBT Kashmiri Gate,07:00,09h 10m,570,28 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),Railway Station,22:30,ISBT Kashmiri Gate,07:30,09h 00m,570,32 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Kingfisher Busline Pvt Ltd,Volvo A/C Multi-Axle Semi Sleeper (2+2),Amritsar,12:10,Kashmiri gate,22:00,09h 50m,2999,49 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),Railway Station,20:45,ISBT Kashmiri Gate,05:35,08h 50m,407,27 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),Railway Station,21:00,ISBT Kashmiri Gate,05:20,08h 20m,449,34 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Zingbus Plus,Scania A/C Semi Sleeper (2+2),Railway Station,21:10,ISBT Kashmiri Gate,06:30,09h 20m,337,23 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),Railway Station,20:10,Majnu Ka Tilla,05:40,09h 30m,342,28 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),Railway Station,22:00,ISBT Kashmiri Gate,06:40,08h 40m,375,33 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),Railway Station,20:45,ISBT Kashmiri Gate,05:20,08h 35m,499,25 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),Railway Station,22:45,ISBT Kashmiri Gate,07:10,08h 25m,337,37 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),Railway Station,22:15,ISBT Kashmiri Gate,06:20,08h 05m,599,37 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Banjara Satguru Travels,A/C Seater / Sleeper (2+2),Shop no.4 opp. London street ...,23:05,ISBT Kashmiri Gate,07:55,08h 50m,539,22 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),Railway Station,19:45,ISBT Kashmiri Gate,04:45,09h 00m,425,15 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,ADTC tour and Travels,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),Railway Station,21:20,ISBT Kashmiri Gate,05:10,07h 50m,600,30 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Banjara Satguru Travels,A/C Seater / Sleeper (2+1),Shop no.4 opp. London street ...,22:45,Red fort (delhi),07:10,08h 25m,629,35 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,ADTC tour and Travels,Bharat Benz A/C Seater /Sleeper (2+1),Railway Station,21:45,ISBT Kashmiri Gate,05:15,07h 30m,499,30 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),Railway Station,22:30,ISBT Kashmiri Gate,06:50,08h 20m,499,31 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,NueGo,Electric A/C Seater/Sleeper (2+1),Alpha One Mall,22:35,ISBT Kashmiri Gate,08:25,09h 50m,380,33 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),Railway Station,22:10,ISBT Kashmiri Gate,06:05,07h 55m,599,31 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),Railway Station,22:30,ISBT Kashmiri Gate,06:50,08h 20m,449,34 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,IntrCity SmartBus,A/C Seater / Sleeper (2+1),Railway Station,20:30,ISBT Kashmiri Gate,05:45,09h 15m,467,28 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Golden Temple Express Volvo,A/C Seater / Sleeper (2+2),Railway Station,22:40,ISBT Kashmiri Gate,06:30,07h 50m,499,26 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+2),Alpha One Mall,23:05,Karnal Bypass,07:10,08h 05m,686,41 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Prince Travels,A/C Seater / Sleeper (2+2),Railway Station,22:10,ISBT,06:00,07h 50m,1099,42 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),Alpha One Mall,22:10,ISBT Kashmiri Gate,06:30,08h 20m,400,33 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),Railway Station,21:45,ISBT Kashmiri Gate,06:25,08h 40m,425,22 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,K.S Travels,A/C Semi Sleeper / Sleeper (2+2),Alpha One Mall,22:30,ISBT Kashmiri Gate,05:30,07h 00m,500,52 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Banjara Satguru Travels,A/C Seater / Sleeper (2+2),Shop no.4 opp. London street ...,22:50,Red fort (delhi),07:15,08h 25m,629,37 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,NueGo,Electric A/C Seater (2+2),Alpha One Mall,11:05,ISBT Kashmiri Gate,21:05,10h 00m,380,22 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Kedara Bus,A/C Seater / Sleeper (2+1),Alpha One Mall,21:00,Karnal Bypass,05:00,08h 00m,1099,36 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,FlixBus,A/C Sleeper (2+1),Amritsar (ISBT/Mahan Singh Gate),22:00,ISBT Kashmiri Gate,06:35,08h 35m,600,14 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,SHREE SATGURU TRAVELS,A/C Seater / Sleeper (2+2),Railway Station,22:05,Karnal Bypass,05:45,07h 40m,499,38 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Kedara Bus,Bharat Benz A/C Seater (2+2),Alpha One Mall,22:30,Karnal Bypass,07:15,08h 45m,950,43 Seats available,4.7
Patiala and East Punjab,Amritsar To Delhi,https://www.redbus.in/bus-tickets/amritsar-to-delhi,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+1),Alpha One Mall,22:30,Karnal Bypass,07:00,08h 30m,886,44 Seats available,4.7
